Chr	WinCenter	Pi_AME2	Dxy_A2U	Dxy_A1A2	Dxy_A2N	Fst_A2U	AME2_P	AME2_N1S	AME2_N2S	AME2_NS	AME2_US	AME2_UNS	AME2_UN1S	AME2_UN2S	Start	Stop	Class	Win	CommonTo3	CommonAME2
OphioH327chr_3	1075000	5.4143171015105106e-05	0.03482284421251896	0.0010130766189899434	0.006228566618796503	0.96186	0.0	0.0	0.0	0.34022556390977443	0.0	0.6597744360902256	0.0	0.0	1050000	1100000	NotIntrogressed	288	Undetermined	No-peak
OphioH327chr_3	1125000	0.00016441929187000311	0.033229265296300554	0.0016532612272758948	0.0034482808256416195	0.9586879999999999	0.0	0.0035252643948296123	0.0	0.34860947904426165	0.0	0.6478652565609088	0.0	0.0	1100000	1150000	NotIntrogressed	289	Undetermined	No-peak
OphioH327chr_3	1175000	0.00013373226730932066	0.03520719813082975	0.001015924784501028	0.012933478469815593	0.955267	0.0	0.0	0.0	0.2584410170904544	0.0	0.7415589829095457	0.0	0.0	1150000	1200000	NotIntrogressed	290	Undetermined	No-peak
OphioH327chr_3	1275000	0.0007132954154668434	0.031477242862689894	0.006097195302518438	0.010355980840168876	0.951867	0.002802241793434748	0.03042433947157726	0.0	0.3686949559647718	0.0	0.5948759007205765	0.002802241793434748	0.000400320256204964	1250000	1300000	NotIntrogressed	291	Undetermined	Peak
OphioH327chr_3	1325000	0.0006395973452232426	0.034140232835505616	0.0055663212748053754	0.0046988663634794006	0.9528270000000001	0.001364721937905152	0.007505970658478334	0.0	0.3364039576936199	0.0	0.6537018082565678	0.001023541453428864	0.0	1300000	1350000	NotIntrogressed	292	Undetermined	Peak
OphioH327chr_3	1375000	0.0015936489608969102	0.03504851490730078	0.015666655545025075	0.01685056599023786	0.938376	0.001284796573875803	0.05952890792291221	0.0	0.3404710920770878	0.0	0.5922912205567452	0.006423982869379015	0.0	1350000	1400000	NotIntrogressed	293	Peak	Peak
OphioH327chr_3	1425000	0.0002915920277224436	0.027898636512292498	0.003211530191138957	0.00585622165620277	0.9690059999999999	0.0011695906432748536	0.012865497076023392	0.0	0.30994152046783624	0.0	0.675243664717349	0.0007797270955165693	0.0	1400000	1450000	NotIntrogressed	294	Undetermined	No-peak
OphioH327chr_3	1475000	0.00019345156595884235	0.03441414938385173	0.001669720583935845	0.0031812137795513306	0.968111	0.0007057163020465772	0.002822865208186309	0.0	0.3652081863091037	0.0	0.6312632321806634	0.0	0.0	1450000	1500000	NotIntrogressed	295	Undetermined	No-peak
OphioH327chr_3	1525000	0.00010364717574954448	0.02947953411528222	0.0011547071296193056	0.001982474690815676	0.974733	0.0004050222762251924	0.002025111381125962	0.0	0.35196435803969217	0.0	0.6456055083029567	0.0	0.0	1500000	1550000	NotIntrogressed	296	Undetermined	No-peak
OphioH327chr_3	1575000	0.00012038047359133257	0.03061013909307033	0.0029803006387302197	0.007361483940867199	0.9737879999999999	0.00044583147570218456	0.017833259028087384	0.0	0.3156486847971467	0.0	0.6656263932233616	0.00044583147570218456	0.0	1550000	1600000	NotIntrogressed	297	Undetermined	No-peak
OphioH327chr_3	1625000	4.1711410698878336e-05	0.0332492537084065	0.003122659749875102	0.004823688227586315	0.973301	0.0013617793917385386	0.0031774852473899226	0.0	0.3590558329550613	0.0	0.6364049024058103	0.0	0.0	1600000	1650000	NotIntrogressed	298	Undetermined	No-peak
OphioH327chr_3	1675000	6.292227509630636e-05	0.03347002989867028	0.0071580640025486015	0.003351059788962093	0.970816	0.0010460251046025104	0.004707112970711297	0.0	0.2625523012552301	0.0	0.7316945606694559	0.0	0.0	1650000	1700000	NotIntrogressed	299	Undetermined	No-peak
OphioH327chr_3	1725000	2.398007542426147e-05	0.035383603911609815	0.0009338459224333623	0.0015407518613513216	0.971091	0.000778816199376947	0.00661993769470405	0.0	0.3644859813084112	0.0	0.6277258566978193	0.0003894080996884735	0.0	1700000	1750000	NotIntrogressed	300	No-peak	No-peak
OphioH327chr_3	1775000	6.316242791353775e-05	0.031116241443641588	0.002513880831665261	0.0037141540444396454	0.969881	0.001364256480218281	0.007730786721236927	0.0	0.3428831286948613	0.00045475216007276033	0.6462028194633924	0.001364256480218281	0.0	1750000	1800000	NotIntrogressed	301	No-peak	No-peak
OphioH327chr_3	1825000	3.910010729613734e-05	0.032227409336490764	0.0006080480915572631	0.0045049317162645435	0.9707129999999999	0.0	0.0009237875288683604	0.0	0.3427251732101617	0.0	0.6563510392609699	0.0	0.0	1800000	1850000	NotIntrogressed	302	No-peak	No-peak
OphioH327chr_3	1875000	8.903798457583547e-05	0.03120703550551481	0.002058970761499969	0.004029156000917157	0.976612	0.0029723991507431	0.0016985138004246285	0.009341825902335456	0.3456475583864119	0.0004246284501061571	0.6365180467091295	0.0	0.003397027600849257	1850000	1900000	NotIntrogressed	303	No-peak	No-peak
OphioH327chr_3	1925000	1.7337418352801007e-05	0.02950736010202917	0.0004378673130814436	0.0009776829319733623	0.97554	0.0005015045135406219	0.003009027081243731	0.0	0.3505516549648947	0.0	0.645937813440321	0.0	0.0	1900000	1950000	NotIntrogressed	304	No-peak	No-peak
OphioH327chr_3	1975000	3.6523373838456044e-05	0.03182036177270371	0.0006590984501601173	0.0021637591015975987	0.967649	0.0004242681374628765	0.005515485787017395	0.0	0.3279592702588036	0.0	0.6661009758167161	0.0	0.0	1950000	2000000	NotIntrogressed	305	No-peak	No-peak
OphioH327chr_3	2025000	2.609213309469573e-05	0.031329372058639025	0.0009251802527759928	0.0014201428951966324	0.96667	0.00043327556325823216	0.0038994800693240897	0.0	0.3457538994800693	0.0	0.6499133448873483	0.0	0.0	2000000	2050000	NotIntrogressed	306	No-peak	No-peak
OphioH327chr_3	2075000	9.717658513620508e-05	0.030220706115357283	0.002057256043723605	0.004763971656997753	0.966253	0.0008984725965858043	0.0026954177897574125	0.0	0.31671159029649604	0.0	0.6796945193171609	0.0	0.0	2050000	2100000	NotIntrogressed	307	No-peak	No-peak
OphioH327chr_3	2125000	6.609402963778307e-05	0.024427821451996568	0.0025204158850403824	0.0042936445483426405	0.9739700000000001	0.0019851116625310174	0.013399503722084368	0.0	0.27791563275434245	0.0	0.7062034739454094	0.0004962779156327543	0.0	2100000	2150000	NotIntrogressed	308	No-peak	No-peak
OphioH327chr_3	2175000	5.92570065715397e-05	0.027875435424283508	0.0015982597557883936	0.004842143462968348	0.979008	0.0010183299389002038	0.01374745417515275	0.0	0.3609979633401222	0.0	0.6242362525458248	0.0	0.0	2150000	2200000	NotIntrogressed	309	No-peak	No-peak
OphioH327chr_3	2225000	0.00021552884494532656	0.03755959674336664	0.0019860333640816094	0.002391166630828924	0.968878	0.001400070003500175	0.007000350017500875	0.0	0.3367168358417921	0.0003500175008750437	0.6541827091354567	0.0	0.0003500175008750437	2200000	2250000	NotIntrogressed	310	No-peak	No-peak
OphioH327chr_3	2275000	4.758408471377647e-05	0.03922502951357603	0.0005452116138566608	0.003637749348802329	0.9757459999999999	0.0	0.0018511662347278784	0.0	0.3683820807108478	0.0	0.6297667530544243	0.0	0.0	2250000	2300000	NotIntrogressed	311	No-peak	No-peak
OphioH327chr_3	2325000	0.0003047256270268052	0.03955825647184237	0.0027136217560679355	0.0034687396072285628	0.97178	0.0017123287671232876	0.008561643835616438	0.0	0.35136986301369866	0.0	0.638013698630137	0.0003424657534246576	0.0	2300000	2350000	NotIntrogressed	312	No-peak	No-peak
OphioH327chr_3	2375000	6.67919804727432e-05	0.033017017985222365	0.0006186981941281322	0.0013343076463095446	0.975614	0.0008206811653672548	0.004103405826836274	0.0	0.32663110381616745	0.0	0.6680344686089454	0.0004103405826836274	0.0	2350000	2400000	NotIntrogressed	313	No-peak	No-peak
OphioH327chr_3	2425000	0.00020028942924687606	0.032549409301425115	0.0018616897133831203	0.002542710247935581	0.962302	0.0007544322897019992	0.003017729158807997	0.0	0.3877781969068276	0.0	0.6080724254998114	0.0003772161448509996	0.0	2400000	2450000	NotIntrogressed	314	No-peak	No-peak
OphioH327chr_3	2475000	0.00035269507356083265	0.03257867568675545	0.0021014755364636983	0.003180115290950066	0.9677459999999999	0.0011411182959300116	0.0	0.0	0.3362495245340434	0.0	0.6626093571700267	0.0	0.0	2450000	2500000	NotIntrogressed	315	No-peak	No-peak
OphioH327chr_3	2525000	0.00013909061168440395	0.03021934160245272	0.0007673961592380049	0.0028590301787921623	0.9751790000000001	0.0013556258472661544	0.0	0.0	0.3755083596927248	0.0	0.623136014460009	0.0	0.0	2500000	2550000	NotIntrogressed	316	No-peak	No-peak
OphioH327chr_3	2575000	0.00013098009591308408	0.026466518464420326	0.000559887357556645	0.0012201083908495774	0.975543	0.0	0.0	0.0	0.2658470995005763	0.0	0.7341529004994237	0.0	0.0	2550000	2600000	NotIntrogressed	317	No-peak	No-peak
OphioH327chr_3	2625000	0.00024941840800065047	0.02858750712207749	0.0009468732072930072	0.007932013759055551	0.97708	0.0009732360097323599	0.0	0.00048661800486618007	0.34014598540145985	0.0	0.6579075425790755	0.0	0.00048661800486618007	2600000	2650000	NotIntrogressed	318	No-peak	No-peak
OphioH327chr_3	2675000	0.0001957859198628319	0.03059243108793899	0.0009519513811598867	0.010626093107073959	0.980276	0.0009216589861751152	0.0	0.0004608294930875576	0.3529953917050691	0.0	0.6447004608294931	0.0	0.0009216589861751152	2650000	2700000	NotIntrogressed	319	No-peak	No-peak
OphioH327chr_3	2725000	9.85314578005115e-05	0.03494414735531532	0.0004860331293821383	0.0015664650231884346	0.97557	0.000397456279809221	0.0	0.0	0.3624801271860095	0.0	0.6371224165341812	0.0	0.0	2700000	2750000	NotIntrogressed	320	No-peak	No-peak
OphioH327chr_3	2775000	0.00010118904243718984	0.03683638398091053	0.00044602258704170373	0.0007493602244127025	0.977036	0.0008038585209003215	0.0	0.0	0.35811897106109325	0.0	0.6410771704180064	0.0	0.0	2750000	2800000	NotIntrogressed	321	No-peak	No-peak
OphioH327chr_3	2825000	9.748349265996324e-05	0.035092009461314536	0.000452566978463146	0.0022444544311879255	0.972773	0.0007243752263672582	0.0	0.0	0.3285041651575516	0.0	0.6707714596160811	0.0	0.0	2800000	2850000	NotIntrogressed	322	No-peak	No-peak
OphioH327chr_3	2875000	0.00022000594844679444	0.0369782481007585	0.0010672976748742928	0.002553834878817455	0.9733940000000001	0.0007437709185570844	0.001859427296392711	0.0	0.3439940498326515	0.0	0.6530308664931201	0.0003718854592785422	0.0	2850000	2900000	NotIntrogressed	323	No-peak	No-peak
OphioH327chr_3	2925000	8.468017433610379e-05	0.030230859190862762	0.000544932579895036	0.0016348802204561015	0.9764219999999999	0.0004782400765184122	0.0028694404591104736	0.0	0.3668101386896222	0.0	0.6293639406982305	0.0004782400765184122	0.0	2900000	2950000	NotIntrogressed	324	No-peak	No-peak
OphioH327chr_3	2975000	2.81567250664667e-05	0.03252236489350764	0.00011624509502522275	0.0006831311970326758	0.979815	0.001466992665036675	0.0004889975550122249	0.0	0.3647921760391198	0.0	0.6332518337408313	0.0	0.0	2950000	3000000	NotIntrogressed	325	No-peak	No-peak
OphioH327chr_3	3025000	0.00012446994161105813	0.02931329286575461	0.0006814973656418098	0.008475355866918938	0.9772129999999999	0.0005903187721369539	0.003541912632821724	0.0	0.4344746162927981	0.0	0.5613931523022432	0.0	0.0	3000000	3050000	NotIntrogressed	326	No-peak	No-peak
OphioH327chr_3	3075000	0.00011180419941010249	0.029492467700388582	0.0004472313858928457	0.008438904768338546	0.9772799999999999	0.0009555661729574774	0.002866698518872432	0.0004777830864787386	0.3698041089345437	0.0	0.6258958432871476	0.0	0.0	3050000	3100000	NotIntrogressed	327	No-peak	No-peak
OphioH327chr_3	3125000	0.00033919595092024536	0.03053950661784544	0.0015745797514983327	0.008612325314061541	0.9700469999999999	0.0008478168715557441	0.007630351844001695	0.0	0.32259431962696056	0.0	0.6668079694785927	0.0016956337431114881	0.00042390843577787203	3100000	3150000	NotIntrogressed	328	No-peak	No-peak
OphioH327chr_3	3175000	0.0008993565427104404	0.030351485882017106	0.00426120549236625	0.00843863773870657	0.937292	0.0007977662544874351	0.021938571998404467	0.0	0.2784204228161149	0.0	0.6944555245313123	0.004387714399680893	0.0	3150000	3200000	NotIntrogressed	329	Undetermined	Peak
OphioH327chr_3	3225000	0.0005923782742305253	0.033581703563061616	0.002890968861782164	0.009343877372870865	0.9530200000000001	0.001105379513633014	0.009948415622697123	0.0	0.3264554163596168	0.0	0.6613854089904201	0.0007369196757553428	0.00036845983787767134	3200000	3250000	NotIntrogressed	330	Undetermined	Peak
OphioH327chr_3	3275000	0.0002074156214842285	0.032664990290722264	0.0009662428949935194	0.005113455072239585	0.9552219999999999	0.0013927576601671311	0.0034818941504178268	0.0	0.3178969359331476	0.0	0.6768802228412256	0.0003481894150417828	0.0	3250000	3300000	NotIntrogressed	331	No-peak	No-peak
OphioH327chr_3	3325000	0.0002536122732717317	0.029261361401014374	0.0012812054420101812	0.004410117807900457	0.9639790000000001	0.00032030749519538755	0.007046764894298526	0.0	0.2475976937860346	0.0	0.7447149263292758	0.00032030749519538755	0.0	3300000	3350000	NotIntrogressed	332	No-peak	No-peak
OphioH327chr_3	3375000	0.00046190116598230166	0.027682970556105368	0.0021057868822766976	0.009914372709863376	0.957464	0.0002829654782116582	0.00764006791171477	0.0	0.25212224108658743	0.0	0.7396717600452745	0.0002829654782116582	0.0	3350000	3400000	NotIntrogressed	333	No-peak	No-peak
OphioH327chr_3	3425000	0.0008837914894540402	0.029840988975040488	0.0053554572882458145	0.006543690660751997	0.94999	0.0011614401858304295	0.05691056910569105	0.0	0.33604336043360433	0.0	0.5993031358885017	0.006581494386372435	0.0	3400000	3450000	NotIntrogressed	334	Undetermined	Peak
OphioH327chr_3	3475000	0.00047664663669732334	0.02763324050610124	0.0038196442188436295	0.0071869596370968064	0.9432149999999999	0.0011918951132300355	0.0166865315852205	0.0	0.31068732618196265	0.0	0.6706396503774334	0.00039729837107667864	0.00039729837107667864	3450000	3500000	NotIntrogressed	335	Peak	Peak
OphioH327chr_3	3525000	0.000795606363446693	0.027003948235459558	0.007779373724061976	0.006369328824813204	0.942839	0.001170046801872075	0.019110764430577225	0.0	0.2562402496099844	0.0	0.7113884555382215	0.010530421216848673	0.0015600624024961	3500000	3550000	NotIntrogressed	336	Peak	Peak
OphioH327chr_3	3575000	0.0008120007691668052	0.032402887242494544	0.005506865163017002	0.008709398350612357	0.9529629999999999	0.0007145409074669523	0.00964630225080386	0.0	0.30296534476598785	0.0	0.6852447302608075	0.0014290818149339047	0.0	3550000	3600000	NotIntrogressed	337	Peak	Peak
OphioH327chr_4	75000	6.727663397469491e-05	0.038248282117955536	0.00473168422533195	0.008559427645211953	0.963017	0.0004100041000410004	0.04674046740467405	0.0	0.2853628536285363	0.0	0.6646166461664617	0.002870028700287003	0.0	50000	100000	NotIntrogressed	338	Undetermined	No-peak
OphioH327chr_4	125000	4.639662411467832e-05	0.04022099774730431	0.0027412695165816487	0.005324410418873474	0.969297	0.00033444816053511704	0.0274247491638796	0.0	0.3625418060200669	0.00033444816053511704	0.6093645484949832	0.0	0.0	100000	150000	NotIntrogressed	339	Undetermined	No-peak
OphioH327chr_4	175000	0.00017649923053247152	0.03988324847774995	0.008464884660984074	0.012492855237991856	0.959048	0.0015942606616181744	0.08210442407333599	0.0	0.3100836986847349	0.0003985651654045437	0.5974491829414109	0.008369868473495417	0.0	150000	200000	NotIntrogressed	340	Undetermined	No-peak
OphioH327chr_4	225000	0.0001898828893589928	0.04048747563467964	0.0011488624784828634	0.017136520502657154	0.9660780000000001	0.0	0.001808972503617945	0.0	0.36794500723589	0.0	0.6291606367583212	0.0	0.001085383502170767	200000	250000	Other_4a	341	Undetermined	No-peak
OphioH327chr_4	275000	0.000242023029405904	0.04346445083386686	0.0014668117746612641	0.02382917358598744	0.9621780000000001	0.0004182350480970305	0.001672940192388122	0.0004182350480970305	0.3805938937682978	0.0	0.616478460895023	0.0	0.0004182350480970305	250000	300000	Other_4a	342	Undetermined	No-peak
OphioH327chr_4	325000	0.0003100983063017402	0.02827286001393039	0.004329791060624546	0.010317137094335642	0.9278489999999999	0.0004342162396873643	0.0316977854971776	0.0004342162396873643	0.29135909683022143	0.0004342162396873643	0.6678245766391663	0.007815892314372555	0.0	300000	350000	Other_4a	343	Undetermined	No-peak
OphioH327chr_4	375000	0.0004405020593368237	0.027474325606948045	0.004779195981567539	0.00846477143862705	0.9230379999999999	0.00041736227045075126	0.012103505843071788	0.00041736227045075126	0.30342237061769617	0.0	0.6832220367278798	0.00041736227045075126	0.0	350000	400000	Other_4a	344	Undetermined	No-peak
OphioH327chr_4	425000	0.0013798427187438494	0.026538720864694068	0.008795820907452142	0.013507835868244356	0.926842	0.005945303210463734	0.06579468886246533	0.0003963535473642489	0.2730875941339675	0.0	0.6436781609195402	0.01109789932619897	0.0	400000	450000	NotIntrogressed	345	Peak	Peak
OphioH327chr_4	475000	0.0008660586392121754	0.029798207135062125	0.003830062144555033	0.008419212447285551	0.934729	0.0003538570417551309	0.016631280962491158	0.0	0.3506723283793348	0.0	0.6309271054493985	0.0014154281670205238	0.0	450000	500000	NotIntrogressed	346	Peak	Peak
OphioH327chr_4	525000	0.0007129939093454148	0.0249304429262218	0.003486523092070951	0.007204139007718721	0.9246700000000001	0.0009053870529651426	0.009506564056133995	0.0	0.3037573562698053	0.0	0.6853779990946129	0.0004526935264825713	0.0	500000	550000	NotIntrogressed	347	Peak	Peak
OphioH327chr_4	575000	0.00048360883790188965	0.025294113681135263	0.0027087641768047148	0.00527393452190369	0.9386760000000001	0.0011049723756906078	0.006998158379373849	0.0	0.2813996316758748	0.0	0.7086556169429098	0.001841620626151013	0.0	550000	600000	NotIntrogressed	348	Undetermined	No-peak
OphioH327chr_4	625000	0.0005554329959651062	0.03359031404770721	0.005244619900864024	0.006045313889660931	0.931602	0.0004116920543433512	0.009057225195553726	0.0004116920543433512	0.34293948126801155	0.0	0.645944833264718	0.0012350761630300535	0.0	600000	650000	NotIntrogressed	349	Undetermined	No-peak
OphioH327chr_4	675000	0.0003261832530535008	0.03445444231855793	0.0036325576310445775	0.008764825915385858	0.9426959999999999	0.0015296367112810707	0.03632887189292544	0.0	0.33346080305927345	0.0	0.6244741873804971	0.004206500956022944	0.0	650000	700000	NotIntrogressed	350	Undetermined	No-peak
OphioH327chr_4	725000	0.0003933292253521127	0.03805247008622322	0.004382459644042021	0.005201427986686165	0.9432200000000001	0.0009407337723424273	0.02634054562558796	0.0	0.2988397616807777	0.0	0.6723110693007213	0.0015678896205707116	0.0	700000	750000	NotIntrogressed	351	Undetermined	No-peak
OphioH327chr_4	775000	0.0008827523511647972	0.03671672591426553	0.006185016417052582	0.01082541314612303	0.9527049999999999	0.003275109170305677	0.06950509461426492	0.000727802037845706	0.2893013100436681	0.0	0.633551673944687	0.00363901018922853	0.0	750000	800000	NotIntrogressed	352	Undetermined	Peak
OphioH327chr_4	825000	8.200107654214663e-05	0.03641969876951152	0.0008408746409703308	0.000752578110054472	0.9651120000000001	0.00041911148365465214	0.010058675607711651	0.0	0.3562447611064543	0.0	0.63243922883487	0.0008382229673093043	0.0	800000	850000	NotIntrogressed	353	No-peak	No-peak
OphioH327chr_4	875000	0.0005664917070681298	0.0333786045016462	0.0014137993272983125	0.0013391473218694859	0.9591700000000001	0.0	0.012531328320802004	0.0	0.4417293233082707	0.0	0.5457393483709273	0.0	0.0	850000	900000	NotIntrogressed	354	No-peak	No-peak
OphioH327chr_4	925000	5.3437148569286516e-05	0.03115613247070984	0.0005824276801319897	0.00046380707435465134	0.9733219999999999	0.0	0.009605662285136502	0.0	0.35490394337714865	0.0	0.6354903943377148	0.0	0.0	900000	950000	NotIntrogressed	355	No-peak	No-peak
OphioH327chr_4	975000	0.00016056433020839798	0.034886870989084766	0.0019296568650666352	0.0019628141589031088	0.9724139999999999	0.0024559967253376994	0.014326647564469915	0.0	0.35611952517396644	0.0004093327875562833	0.6266884977486696	0.0	0.0	950000	1000000	NotIntrogressed	356	No-peak	No-peak
OphioH327chr_4	1025000	9.175896561639896e-05	0.032487490934323064	0.0007607145249932826	0.0008413165011813	0.964966	0.0017937219730941704	0.012556053811659192	0.0	0.3623318385650224	0.0	0.6233183856502242	0.0	0.0	1000000	1050000	NotIntrogressed	357	No-peak	No-peak
OphioH327chr_4	1075000	9.462026952578716e-05	0.037115225463011145	0.0006420528750943573	0.003196390725300266	0.9632139999999999	0.0003891050583657588	0.02101167315175097	0.0	0.3486381322957198	0.0	0.6256809338521401	0.004280155642023347	0.0	1050000	1100000	NotIntrogressed	358	No-peak	No-peak
OphioH327chr_4	1125000	0.0005164243761002382	0.03253069970259365	0.002957385681090708	0.001902122520892268	0.956815	0.0	0.02626005929690809	0.00042354934349851756	0.34942820838627703	0.0	0.6226175349428208	0.0012706480304955528	0.0	1100000	1150000	NotIntrogressed	359	No-peak	No-peak
OphioH327chr_4	1175000	0.0007393488708865012	0.035401340866985695	0.004328164683152593	0.002711193401778252	0.9463860000000001	0.0003946329913180742	0.022888713496448304	0.0	0.35280189423835834	0.0	0.6215469613259669	0.002367797947908445	0.0	1150000	1200000	NotIntrogressed	360	Undetermined	Undetermined
OphioH327chr_4	1225000	0.00027130440754407546	0.030291778684604687	0.0016869780489736348	0.002996188386891493	0.9503969999999999	0.0	0.00796812749003984	0.0	0.3652058432934927	0.0	0.6259406817175741	0.0008853474988933156	0.0	1200000	1250000	NotIntrogressed	361	No-peak	No-peak
OphioH327chr_4	1275000	8.270742777698268e-05	0.03479513912813529	0.0005219381862931924	0.0034591454095645245	0.952694	0.001256281407035176	0.002512562814070352	0.0	0.35971524288107204	0.0	0.6365159128978225	0.0	0.0	1250000	1300000	NotIntrogressed	362	No-peak	No-peak
OphioH327chr_4	1325000	0.0004171619502633835	0.03861258430952784	0.002122552010492537	0.0011784911774458846	0.945156	0.001497566454511419	0.002620741295394983	0.0	0.3616622987645077	0.0	0.6342193934855859	0.0	0.0	1300000	1350000	NotIntrogressed	363	No-peak	No-peak
OphioH327chr_4	1375000	0.00010785053095159696	0.03519771996088809	0.0006277943725757327	0.0043142862441309686	0.9510709999999999	0.0004006410256410256	0.002403846153846154	0.0	0.3629807692307692	0.0	0.6338141025641025	0.0004006410256410256	0.0	1350000	1400000	NotIntrogressed	364	No-peak	No-peak
OphioH327chr_4	1425000	8.018768674160045e-05	0.034434562206599566	0.0005249928496536112	0.002349100274365487	0.963139	0.00041322314049586776	0.002066115702479339	0.0	0.3471074380165289	0.0	0.6504132231404959	0.0	0.0	1400000	1450000	NotIntrogressed	365	No-peak	No-peak
OphioH327chr_4	1475000	5.985772266525259e-05	0.03067841856705707	0.00048367215494095545	0.003157063978235484	0.9642870000000001	0.0004264392324093816	0.0051172707889125795	0.0	0.34498933901918977	0.0	0.6494669509594883	0.0	0.0	1450000	1500000	NotIntrogressed	366	No-peak	No-peak
OphioH327chr_4	1525000	0.00015346728500220832	0.034119102549794035	0.0009470054550819512	0.0030014896951397483	0.969297	0.000836470096194061	0.005018820577164366	0.0004182350480970305	0.3734838979506483	0.0	0.6202425763278963	0.0	0.0	1500000	1550000	NotIntrogressed	367	No-peak	No-peak
OphioH327chr_4	1575000	8.58578706700353e-05	0.030326257330117925	0.0006368797417821855	0.0007431000596164028	0.9731709999999999	0.0009293680297397768	0.007434944237918215	0.0	0.3526951672862453	0.0	0.6384758364312267	0.00046468401486988845	0.0	1550000	1600000	NotIntrogressed	368	No-peak	No-peak
OphioH327chr_4	1625000	3.337549924980453e-05	0.04057736834612027	0.00024806174808934524	0.0013745791219203322	0.9685739999999999	0.0006906077348066298	0.0013812154696132596	0.0	0.35220994475138123	0.0	0.6457182320441989	0.0	0.0	1600000	1650000	NotIntrogressed	369	No-peak	No-peak
OphioH327chr_4	1675000	0.00010405970209583864	0.032073205487176286	0.0009772748602017178	0.0021016271968114803	0.96831	0.0008399832003359932	0.010919781604367913	0.0	0.34355312893742124	0.0	0.6446871062578748	0.0	0.0	1650000	1700000	NotIntrogressed	370	No-peak	No-peak
OphioH327chr_4	1725000	0.0005870104674598532	0.033358689239597485	0.006455581848316995	0.0084251479010846	0.955118	0.0007259528130671506	0.009800362976406534	0.0	0.3346642468239565	0.0	0.6544464609800363	0.0003629764065335753	0.0	1700000	1750000	NotIntrogressed	371	Peak	Peak
OphioH327chr_4	1775000	6.157346767422334e-05	0.02794811836101601	0.0005513293388169314	0.00440085822996423	0.96145	0.0	0.0016116035455278	0.0	0.3021756647864625	0.0	0.6962127316680097	0.0	0.0	1750000	1800000	NotIntrogressed	372	No-peak	No-peak
OphioH327chr_4	1825000	4.9756769489164725e-05	0.029838461150740257	0.0003620783767710708	0.004010535003965384	0.9740549999999999	0.00043290043290043285	0.001298701298701299	0.0	0.3233766233766234	0.0	0.6748917748917749	0.0	0.0	1800000	1850000	NotIntrogressed	373	No-peak	No-peak
OphioH327chr_4	1875000	0.00017284215583694563	0.031737763604875235	0.0013975312240263056	0.001803030874277843	0.96214	0.0009174311926605504	0.0036697247706422025	0.0004587155963302753	0.36330275229357795	0.0	0.6311926605504588	0.0004587155963302753	0.0	1850000	1900000	NotIntrogressed	374	No-peak	No-peak
OphioH327chr_4	1925000	0.00018542338035914467	0.02949126036398992	0.001878496259037647	0.0012258787546729267	0.965528	0.0004516711833785004	0.0054200542005420045	0.0	0.3726287262872629	0.0	0.6214995483288166	0.0	0.0	1900000	1950000	NotIntrogressed	375	No-peak	No-peak
OphioH327chr_4	1975000	0.00011808048518285633	0.03107090514715099	0.0011791049322896015	0.002266905598325625	0.969892	0.0012749681257968554	0.0050998725031874215	0.0	0.3544411389715257	0.0	0.6387590310242244	0.0004249893752656184	0.0	1950000	2000000	NotIntrogressed	376	No-peak	No-peak
OphioH327chr_4	2025000	0.00022660412387904918	0.03286181880660945	0.0010983730920265564	0.00255980582770629	0.9768049999999999	0.0	0.004825090470446321	0.0	0.3574587856855649	0.0	0.6373140329714515	0.00040209087253719334	0.0	2000000	2050000	NotIntrogressed	377	No-peak	No-peak
OphioH327chr_4	2075000	0.0002319950983395625	0.03204521928106832	0.001232541326793031	0.0015375899136920196	0.9719620000000001	0.0	0.004982752012265236	0.0	0.3533921042545036	0.0	0.6416251437332311	0.0	0.0	2050000	2100000	NotIntrogressed	378	No-peak	No-peak
OphioH327chr_4	2125000	0.0007375411774467907	0.031039210496367483	0.003494079014214461	0.004809479064990385	0.966067	0.0016884761502743773	0.02532714225411566	0.0	0.3533136344449135	0.0	0.6158716758125792	0.003799071338117349	0.0	2100000	2150000	NotIntrogressed	379	Undetermined	Peak
OphioH327chr_4	2175000	0.0007078401187359568	0.029993982832465918	0.005773134469921546	0.0070985329360289265	0.962741	0.003256150506512301	0.008321273516642547	0.0	0.3545586107091172	0.0	0.6335021707670043	0.0	0.00036179450072358903	2150000	2200000	NotIntrogressed	380	Peak	Peak
OphioH327chr_4	2225000	0.0003905528367840817	0.0347674974369552	0.0044220822631869175	0.011638525330621196	0.965591	0.0007233273056057866	0.01591320072332731	0.0003616636528028933	0.3034358047016275	0.0	0.6795660036166365	0.0	0.0	2200000	2250000	NotIntrogressed	381	Peak	Peak
OphioH327chr_4	2275000	0.0006331638539822063	0.03472087481507732	0.005150650362806152	0.008465425220243641	0.9595629999999999	0.0007047216349541931	0.0306553911205074	0.00035236081747709656	0.33579985905567306	0.0	0.6321353065539113	0.00035236081747709656	0.0	2250000	2300000	NotIntrogressed	382	Peak	Peak
OphioH327chr_4	2325000	0.00016539182987789882	0.031548723878083065	0.0010325264088942687	0.0071706748812029935	0.9648899999999999	0.0004127115146512588	0.007841518778373916	0.0	0.3404869995872885	0.0	0.6512587701196864	0.0	0.0	2300000	2350000	NotIntrogressed	383	Undetermined	No-peak
